time,reference,lqr_position,lqr_voltage,rnn_position,rnn_voltage
15.780000000000001,0.005117184271338666,0.005330919014675655,-1.7826365980346472,,
15.785,0.005106106382350754,0.00531951568066327,-1.7940275933681742,,
15.790000000000001,0.005095047185328241,0.005308128932352678,-1.8054008823736198,,
15.795,0.00508400678942096,0.0052967588821264885,-1.8167563528012387,,
15.8,0.005072985303593138,0.005285405642202505,-1.8280938925770975,,
15.805,0.005061982836622408,0.005274069324632624,-1.8394133898042737,,
15.81,0.005050999497098671,0.0052627500413017225,-1.8507147327638944,,
15.815,0.0050400353934230546,0.005251447903926556,-1.8619978099162655,,
15.82,0.005029090633806835,0.00524016302405466,-1.8732625099019717,,
15.825000000000001,0.005018165326270366,0.005228895513063241,-1.884508721542967,,
15.83,0.00500725957864204,0.005217645482158085,-1.8957363338437014,,
15.835,0.0049963734985571575,0.005206413042372454,-1.9069452359921444,,
15.84,0.004985507193456961,0.005195198304565994,-1.9181353173609876,,
15.845,0.0049746607705874685,0.005184001379423641,-1.9293064675086176,,
15.85,0.0049638343369985145,0.005172822377454524,-1.9404585761803133,,
15.855,0.004953027999542621,0.00516166140899088,-1.951591533309256,,
15.860000000000001,0.004942241864873975,0.0051505185841869625,-1.9627052290176534,,
15.865,0.004931476039447373,0.005139394013017953,-1.9737995536178188,,
15.870000000000001,0.004920730629517164,0.005128287805278878,-1.9848743976132415,,
15.875,0.004910005741136207,0.005117200070583524,-1.9959296516996883,,
15.88,0.004899301480154815,0.005106130918363356,-2.0069652067662553,,
15.885,0.0048886179522197384,0.0050950804578664384,-2.0179809538964912,,
15.89,0.004877955262773063,0.005084048798156354,-2.028976784369388,,
15.895,0.004867313517051245,0.005073036048111132,-2.0399525896605635,,
15.9,0.004856692820084014,0.005062042316422167,-2.0509082614432392,,
15.905000000000001,0.00484609327669336,0.005051067711593155,-2.061843691589359,,
15.91,0.004835514991492498,0.005040112341939013,-2.072758772170646,,
15.915000000000001,0.004824958068884833,0.0050291763155848185,-2.0836533954596557,,
15.92,0.0048144226130629264,0.0050182597404647335,-2.0945274539308576,,
15.925,0.004803908728007471,0.005007362724320951,-2.105380840261679,,
15.93,0.004793416517486283,0.004996485374702618,-2.116213447333592,,
15.935,0.004782946085053223,0.004985627798964786,-2.127025168233122,,
15.94,0.004772497534047248,0.004974790104267343,-2.1378158962529614,,
15.945,0.004762070967591332,0.00496397239757396,-2.148585524892973,,
15.950000000000001,0.004751666488591478,0.004953174785651037,-2.159333947861273,,
15.955,0.004741284199735693,0.004942397375066641,-2.1700610590752736,,
15.96,0.004730924203492977,0.0049316402721894664,-2.180766752662703,,
15.965,0.004720586602112308,0.004920903583187775,-2.1914509229626957,,
15.97,0.004710271497621633,0.004910187414028351,-2.202113464526801,,
15.975,0.00469997899182689,0.00489949187047546,-2.212754272120051,,
15.98,0.004689709186310929,0.004888817058089797,-2.2233732407219446,,
15.985000000000001,0.0046794621824326026,0.004878163082227453,-2.233970265527573,,
15.99,0.004669238081325696,0.004867530048038866,-2.24454524194857,,
15.995000000000001,0.004659036983897961,0.004856918060467792,-2.2550980656141895,,
16.0,0.0046488589908301094,0.004846327224250265,-2.265628632372322,,
16.005,0.004638704202574824,0.004835757643913561,-2.276136838290523,,
16.01,0.00462857271935576,0.004825209423775172,-2.2866225796570383,,
16.015,0.004618464641166577,0.004814682667941772,-2.297085752981849,,
16.02,0.004608380067769928,0.0048041774803081905,-2.3075262549976516,,
16.025,0.0045983190986964686,0.004793693964556389,-2.3179439826608967,,
16.03,0.004588281833243901,0.004783232224154435,-2.328338833152818,,
16.035,0.004578268370475994,0.004772792362355484,-2.33871070388045,,
16.04,0.004568278809221579,0.004762374482196756,-2.349059492477613,,
16.045,0.004558313248073586,0.004751978686498523,-2.3593850968059327,,
16.05,0.0045483717853880955,0.004741605077863092,-2.3696874149558806,,
16.055,0.004538454519283317,0.004731253758673792,-2.379966345247718,,
16.06,0.004528561547638666,0.004720924831093962,-2.390221786232557,,
16.065,0.004518692968093775,0.004710618397065951,-2.4004536366933342,,
16.07,0.004508848878047549,0.004700334558310099,-2.410661795645826,,
16.075,0.004499029374657184,0.004690073416323744,-2.4208461623396236,,
16.080000000000002,0.004489234554837199,0.004679835072380216,-2.4310066362591205,,
16.085,0.004479464515258524,0.004669619627527834,-2.441143117124561,,
16.09,0.004469719352347503,0.004659427182588917,-2.4512555048929654,,
16.095,0.004459999162284959,0.004649257838158779,-2.4613436997591482,,
16.1,0.004450304041005238,0.004639111694604746,-2.471407602156692,,
16.105,0.004440634084195289,0.004628988852065158,-2.4814471127589655,,
16.11,0.004430989387293666,0.004618889410448384,-2.4914621324800286,,
16.115000000000002,0.004421370045489634,0.004608813469431835,-2.501452562475683,,
16.12,0.004411776153722222,0.004598761128460983,-2.5114183041444265,,
16.125,0.004402207806679265,0.004588732486748373,-2.5213592591284115,,
16.13,0.004392665098796485,0.004578727643272652,-2.5312753293144215,,
16.135,0.004383148124256551,0.004568746696777582,-2.5411664168348467,,
16.14,0.004373656976988176,0.00455878974577108,-2.5510324240686564,,
16.145,0.004364191750665134,0.00454885688852423,-2.5608732536423267,,
16.15,0.004354752538705395,0.0045389482230703245,-2.5706888084308495,,
16.155,0.004345339434270163,0.00452906384720389,-2.580478991558657,,
16.16,0.004335952530262992,0.004519203858479727,-2.5902437064006083,,
16.165,0.004326591919328833,0.0045093683542119425,-2.599982856582905,,
16.17,0.00431725769385312,0.004499557431472992,-2.6096963459840503,,
16.175,0.004307949945960907,0.004489771187092725,-2.619384078735842,,
16.18,0.0042986687675159035,0.0044800097176574205,-2.629045959224268,,
16.185,0.004289414250119593,0.0044702731195088415,-2.6386818920904638,,
16.19,0.00428018648511032,0.004460561488743281,-2.648291782231656,,
16.195,0.004270985563562417,0.0044508749212106135,-2.6578755348021303,,
16.2,0.004261811576285249,0.004441213512513351,-2.667433055214097,,
16.205000000000002,0.004252664613822366,0.004431577358005695,-2.676964249138688,,
16.21,0.004243544766450605,0.004421966552792603,-2.6864690225068832,,
16.215,0.004234452124179174,0.004412381191728839,-2.6959472815103993,,
16.22,0.004225386776748786,0.0044028213694180494,-2.705398932602644,,
16.225,0.004216348813630744,0.00439328718021182,-2.714823882499627,,
16.23,0.004207338324026111,0.004383778718208751,-2.724222038180918,,
16.235,0.004198355396864776,0.004374296077253519,-2.7335933068905036,,
16.240000000000002,0.0041894001208046,0.0043648393509359675,-2.74293759613774,,
16.245,0.004180472584230552,0.004355408632590164,-2.7522548136982796,,
16.25,0.004171572875253809,0.004346004015293492,-2.761544867614939,,
16.255,0.004162701081710908,0.004336625591865727,-2.7708076661986407,,
16.26,0.004153857291162858,0.004327273454868124,-2.780043118029283,,
16.265,0.004145041590894315,0.004317947696602496,-2.7892511319567057,,
16.27,0.004136254067912676,0.004308648409110315,-2.798431617101524,,
16.275,0.004127494808947247,0.004299375684171794,-2.8075844828560537,,
16.28,0.00411876390044837,0.004290129613304984,-2.816709638885198,,
16.285,0.004110061428586604,0.004280910287764872,-2.825806995127369,,
16.29,0.004101387479251817,0.004271717798542478,-2.8348764617953153,,
16.295,0.004092742138052387,0.004262552236363962,-2.843917949377067,,
16.3,0.004084125490314353,0.004253413691689719,-2.8529313686367996,,
16.305,0.0040755376210805435,0.004244302254713498,-2.8619166306157022,,
16.31,0.004066978615109766,0.004235218015361503,-2.8708736466328664,,
16.315,0.004058448556875937,0.004226161063291507,-2.879802328286142,,
16.32,0.004049947530567305,0.004217131487891974,-2.88870258745307,,
16.325,0.004041475620085564,0.004208129378281166,-2.8975743362916737,,
16.330000000000002,0.00403303290904504,0.0041991548233062705,-2.906417487241372,,
16.335,0.004024619480771898,0.004190207911542522,-2.9152319530238477,,
16.34,0.004016235418303275,0.004181288731292327,-2.924017646643877,,
16.345,0.004007880804386474,0.004172397370584394,-2.9327744813901995,,
16.35,0.003999555721478162,0.004163533917172865,-2.941502370836397,,
16.355,0.003991260251743555,0.004154698458536445,-2.950201228841733,,
16.36,0.003982994477055586,0.004145891081877545,-2.9588709695519846,,
16.365000000000002,0.003974758478994108,0.004137111874121417,-2.9675115074003036,,
16.37,0.003966552338845114,0.004128360921915297,-2.976122757108093,,
16.375,0.003958376137599879,0.0041196383116275485,-2.98470463368577,,
16.38,0.003950229955954211,0.004110944129346816,-2.9932570524336866,,
16.385,0.003942113874307632,0.004102278460881168,-3.0017799289429172,,
16.39,0.003934027972762599,0.004093641391757254,-3.010273179096123,,
16.395,0.003925972331123693,0.004085033007219458,-3.018736719068347,,
16.4,0.003917947028896848,0.004076453392229062,-3.027170465327869,,
16.405,0.003909952145288543,0.004067902631463401,-3.0355743346370105,,
16.41,0.003901987759205066,0.00405938080931503,-3.043948244052984,,
16.415,0.003894053949251687,0.004050888009890896,-3.0522921109286796,,
16.42,0.003886150793731904,0.004042424317011501,-3.060605852913496,,
16.425,0.003878278370646679,0.004033989814210074,-3.0688893879541683,,
16.43,0.003870436757693651,0.004025584584731755,-3.077142634295545,,
16.435,0.0038626260322663637,0.0040172087115327645,-3.08536551048141,,
16.44,0.003854846271453524,0.004008862277279588,-3.0935579353552916,,
16.445,0.00384709755203824,0.004000545364348166,-3.101719828061277,,
16.45,0.0038393799504972395,0.003992258054823068,-3.1098511080447744,,
16.455000000000002,0.0038316935430001285,0.0039840004304966935,-3.117951695053329,,
16.46,0.0038240384054086603,0.003975772572868463,-3.126021509137431,,
16.465,0.0038164146132759385,0.003967574563144008,-3.1340604706512574,,
16.47,0.0038088222418457183,0.003959406482234374,-3.142068500253509,,
16.475,0.0038012613660516363,0.003951268410755225,-3.1500455189081644,,
16.48,0.003793732060516493,0.003943160429026038,-3.157991447885281,,
16.485,0.0037862343995514938,0.0039350826170693205,-3.1659062087617382,,
16.490000000000002,0.0037787684571555123,0.0039270350546098155,-3.1737897234220402,,
16.495,0.0037713343070143995,0.0039190178210737146,-3.181641914059083,,
16.5,0.003763932022500211,0.003911030995587878,-3.1894627031749168,,
16.505,0.0037565616766705077,0.0039030746569790474,-3.197252013581504,,
16.51,0.003749223342267622,0.0038951488837730727,-3.205009768401504,,
16.515,0.003741917091717961,0.003887253754194136,-3.212735891069002,,
16.52,0.003734642997131267,0.0038793893461639794,-3.220430305330296,,
16.525,0.0037274011302999097,0.0038715557373011343,-3.2280929352446126,,
16.53,0.00372019156269819,0.003863753004920158,-3.2357237051848866,,
16.535,0.003713014365481639,0.0038559812260308694,-3.2433225398385073,,
16.54,0.0037058696094862905,0.003848240477337588,-3.250889364208049,,
16.545,0.0036987573652279985,0.0038405308352383784,-3.258424103611993,,
16.55,0.003691677702901754,0.0038328523758242956,-3.265926683685522,,
16.555,0.003684630692380954,0.003825205174878634,-3.2733970303811892,,
16.56,0.0036776164032167515,0.00381758930787618,-3.28083506996969,,
16.565,0.003670634904637345,0.003810004849982466,-3.288240729040569,,
16.57,0.003663686265547315,0.0038024518760530297,-3.295613934502983,,
16.575,0.0036567705545269224,0.003794930460632674,-3.3029546135863517,,
16.580000000000002,0.0036498878398314332,0.003787440677954733,-3.3102626938411324,,
16.585,0.0036430381893904737,0.003779982601940338,-3.3175381031395386,,
16.59,0.0036362216708073244,0.0037725563061976886,-3.3247807696762117,,
16.595,0.0036294383513582724,0.003765161864021325,-3.331990621968961,,
16.6,0.0036226882979919378,0.0037577993483914065,-3.3391675888594374,,
16.605,0.0036159715773286336,0.00375046883197299,-3.3463115995139012,,
16.61,0.0036092882556596696,0.0037431703871153134,-3.3534225834238334,,
16.615000000000002,0.003602638398946733,0.0037359040858510805,-3.360500470406693,,
16.62,0.0035960220728212325,0.0037286699998957517,-3.367545190606603,,
16.625,0.003589439342583631,0.0037214682006468346,-3.3745566744950186,,
16.63,0.0035828902732028198,0.00371429875918318,-3.381534852871415,,
16.635,0.003576374929315465,0.003707161746264281,-3.388479656863993,,
16.64,0.003569893375225392,0.0037000572323295736,-3.395391017930354,,
16.645,0.003563445674902912,0.003692985287497743,-3.402268867858136,,
16.65,0.0035570318919842274,0.0036859459815660285,-3.4091131387657416,,
16.655,0.003550652089770783,0.003678939384009538,-3.4159237631029775,,
16.66,0.003544306331228658,0.003671965563980561,-3.4227006736517427,,
16.665,0.003537994678987927,0.003665024590307886,-3.429443803526662,,
16.67,0.00353171719534204,0.0036581165314961204,-3.4361530861757577,,
16.675,0.0035254739422472354,0.0036512414557250163,-3.442828455381125,,
16.68,0.003519264981321898,0.0036443994308487954,-3.449469845259564,,
16.685,0.0035130903738459654,0.0036375905243954815,-3.4560771902632372,,
16.69,0.0035069501807603173,0.003630814803566232,-3.462650425180317,,
16.695,0.0035008444626661904,0.003624072335234676,-3.469189485135632,,
16.7,0.003494773279824548,0.0036173631859462542,-3.475694305591295,,
16.705000000000002,0.0034887366921555123,0.0036106874219175617,-3.4821648223473507,,
16.71,0.0034827347592377746,0.003604045109035694,-3.488600971542422,,
16.715,0.003476767540307986,0.0035974363128575973,-3.495002689654316,,
16.72,0.0034708350942601906,0.0035908610986094226,-3.5013699135006475,,
16.725,0.003464937479645227,0.0035843195311858794,-3.507702580239488,,
16.73,0.0034590747546701804,0.0035778116751495974,-3.514000627369983,,
16.735,0.003453246977197775,0.0035713375947304883,-3.520263992732942,,
16.740000000000002,0.0034474542047458205,0.003564897353825112,-3.5264926145114814,,
16.745,0.003441696494486647,0.0035584910159960465,-3.5326864312316237,,
16.75,0.003435973903246531,0.0035521186444712597,-3.538845381762894,,
16.755,0.003430286487505131,0.003545780302143486,-3.5449694053189305,,
16.76,0.0034246343033949448,0.0035394760515696055,-3.5510584414580912,,
16.765,0.0034190174067007537,0.0035332059549700256,-3.5571124300840684,,
16.77,0.003413435852859057,0.003526970074228069,-3.5631313114464196,,
16.775,0.0034078896969575384,0.0035207684708893606,-3.5691150261412212,,
16.78,0.003402378993734514,0.0035146012061612222,-3.5750635151116246,,
16.785,0.0033969037975784093,0.0035084683409120666,-3.580976719648445,,
16.79,0.0033914641625271903,0.0035023699356707978,-3.586854581390743,,
16.795,0.00338606014226786,0.0034963060506262135,-3.592697042326387,,
16.8,0.0033806917901359214,0.003490276745626411,-3.598504044792664,,
16.805,0.0033753591591148403,0.0034842820801781966,-3.6042755314767896,,
16.81,0.003370062301835536,0.003478322113446498,-3.6100114454165273,,
16.815,0.00336480127057584,0.0034723969042537812,-3.6157117300007124,,
16.82,0.0033595761172600185,0.003466506511079468,-3.6213763289698533,,
16.825,0.00335438689345822,0.0034606509920593618,-3.6270051864166253,,
16.830000000000002,0.0033492336503859873,0.0034548304049850705,-3.6325982467864963,,
16.835,0.003344116438903754,0.0034490448073034394,-3.638155454878211,,
16.84,0.0033390353095163316,0.0034432942561159817,-3.643676755844372,,
16.845,0.0033339903123724107,0.0034375788081783157,-3.6491620951919557,,
16.85,0.0033289814972640754,0.003431898519899605,-3.654611418782889,,
16.855,0.0033240089136263146,0.0034262534473420026,-3.6600246728345502,,
16.86,0.003319072610536519,0.003420643646220095,-3.665401803920298,,
16.865000000000002,0.003314172636714004,0.0034150691719003544,-3.6707427589700194,,
16.87,0.003309309040519542,0.003409530079400592,-3.676047485270655,,
16.875,0.0033044818699548544,0.0034040264233894148,-3.6813159304666936,,
16.88,0.0032996911726621697,0.0033985582581856854,-3.6865480425606982,,
16.885,0.003294936995923733,0.003393125637757987,-3.691743769913844,,
16.89,0.003290219386661354,0.0033877286157240898,-3.696903061246401,,
16.895,0.0032855383914359307,0.0033823672453504225,-3.70202586563824,,
16.9,0.003280894056446997,0.003377041579551546,-3.7071121325293586,,
16.905,0.0032762864275322576,0.0033717516708896317,-3.7121618117203496,,
16.91,0.0032717155501671568,0.0033664975715739427,-3.7171748533729194,,
16.915,0.0032671814694644067,0.003361279333460318,-3.7221512080103687,,
16.92,0.003262684230173551,0.003356097008050661,-3.7270908265180887,,
16.925,0.0032582238766805296,0.0033509506464924317,-3.731993660144039,,
16.93,0.0032538004530072323,0.0033458402995781406,-3.736859660499233,,
16.935,0.0032494140028110595,0.0033407660177448488,-3.741688779558205,,
16.94,0.0032450645693845033,0.003335727851073669,-3.7464809696595,,
16.945,0.0032407521956547215,0.003330725849289273,-3.751236183506147,,
16.95,0.003236476924183099,0.0033257600617593985,-3.7559543741660915,,
16.955000000000002,0.0032322387971648356,0.0033208305374943636,-3.760635495072706,,
16.96,0.0032280378564285427,0.003315937325146583,-3.7652795000252213,,
16.965,0.003223874143435802,0.003311080473010087,-3.7698863431891683,,
16.97,0.003219747699280782,0.003306260029020045,-3.774455979096876,,
16.975,0.003215658564689818,0.0033014760407522937,-3.7789883626478757,,
16.98,0.0032116067800210223,0.0032967285554228658,-3.7834834491093794,,
16.985,0.003207592385263874,0.0032920176198875245,-3.7879411941166925,,
16.990000000000002,0.003203615420038822,0.0032873432806413017,-3.7923615536736763,,
16.995,0.0031996759235969133,0.003282705583818039,-3.7967444841531557,,
17.0,0.0031957739348193862,0.0032781045751899313,-3.8010899422973954,,
17.005,0.0031919094922172944,0.0032735403001670767,-3.8053978852184596,,
17.01,0.003188082633931124,0.0032690128037970267,-3.8096682703986966,,
17.015,0.003184293397730425,0.003264522130764343,-3.813901055691133,,
17.02,0.0031805418210134294,0.003260068325390155,-3.8180961993198883,,
17.025,0.0031768279408066814,0.003255651431631724,-3.822253659880582,,
17.03,0.003173151793764678,0.003251271493082008,-3.8263733963407525,,
17.035,0.0031695134161695113,0.0032469285529692325,-3.8304553680402766,,
17.04,0.0031659128439304966,0.003242622654156463,-3.83449953469173,,
17.045,0.003162350112583827,0.0032383538391411826,-3.8385058563808303,,
17.05,0.0031588252572922284,0.0032341221500548716,-3.8424742935667933,,
17.055,0.0031553383128445933,0.003229927628662593,-3.846404807082757,,
17.06,0.0031518893136556576,0.00322577031636258,-3.8502973581361193,,
17.065,0.003148478293765649,0.0032216502541858264,-3.8541519083089857,,
17.07,0.0031451052868399607,0.0032175674827956825,-3.8579684195585067,,
17.075,0.0031417703261688097,0.0032135220424874536,-3.8617468542172513,,
17.080000000000002,0.0031384734446669046,0.003209513973188002,-3.8654871749935915,,
17.085,0.003135214674873141,0.0032055433144553545,-3.869189344972076,,
17.09,0.00313199404895026,0.003201610105478309,-3.872853327613783,,
17.095,0.0031288115986845386,0.00319771438507605,-3.8764790867566803,,
17.1,0.0031256673554854743,0.003193856191697766,-3.8800665866159862,,
17.105,0.003122561350385484,0.003190035563422267,-3.883615791784535,,
17.11,0.003119493614039578,0.0031862525379576126,-3.8871266672330904,,
17.115000000000002,0.0031164641767250758,0.003182507152640736,-3.890599178310738,,
17.12,0.0031134730683413043,0.003178799444437079,-3.8940332907451993,,
17.125,0.003110520318409294,0.0031751294499402245,-3.897428970643156,,
17.13,0.003107605956071494,0.003171497205371536,-3.9007861844906375,,
17.135,0.003104730010091483,0.0031679027465798012,-3.9041048991532854,,
17.14,0.003101892508853692,0.0031643461090408776,-3.9073850818767344,,
17.145,0.003099093480363107,0.0031608273278573417,-3.9106267002868957,,
17.150000000000002,0.00309633295224501,0.003157346437758143,-3.9138297223903096,,
17.155,0.0030936109517447014,0.003153903473098262,-3.9169941165744397,,
17.16,0.003090927505727226,0.003150498467858369,-3.920119851607996,,
17.165,0.003088282640677114,0.003147131455644492,-3.923206896641233,,
17.17,0.003085676382698112,0.0031438024696876813,-3.9262552212062602,,
17.175,0.003083108757512937,0.0031405115428436853,-3.929264795217351,,
17.18,0.0030805797904630127,0.003137258707592623,-3.932235588971221,,
17.185,0.0030780895065082225,0.0031340439960386647,-3.93516757314733,,
17.19,0.003075637930226663,0.003130867439909716,-3.938060718808189,,
17.195,0.0030732250858144057,0.0031277290705571037,-3.940914997399613,,
17.2,0.003070850997085246,0.0031246289189552656,-3.943730380751021,,
17.205000000000002,0.0030685156874704833,0.0031215670157014467,-3.9465068410757222,,
17.21,0.0030662191800186808,0.0031185433910153964,-3.949244350971166,,
17.215,0.0030639614973954404,0.003115558074739069,-3.951942883419248,,
17.22,0.0030617426618831803,0.0031126110963363316,-3.954602411786535,,
17.225,0.003059562695380905,0.003109702484892671,-3.957222909824547,,
17.23,0.0030574216194040084,0.003106832269114908,-3.9598043516700336,,
17.235,0.003055319455084045,0.003104000477330913,-3.962346711845213,,
17.240000000000002,0.003053256223168527,0.0031012071374893284,-3.9648499652580114,,
17.245,0.0030512319440207233,0.0030984522771592905,-3.967314087202327,,
17.25,0.003049246637619449,0.0030957359235301582,-3.9697390533582677,,
17.255,0.0030473003235588795,0.003093058103411246,-3.9721248397924063,,
17.26,0.003045393021048344,0.003090418843231556,-3.9744714229579854,,
17.265,0.0030435247489121525,0.003087818169039522,-3.9767787796951737,,
17.27,0.0030416955255893963,0.0030852561065027482,-3.9790468872312994,,
17.275000000000002,0.0030399053691337694,0.0030827326809077567,-3.981275723181059,,
17.28,0.003038154297213394,0.00308024791715974,-3.9834652655467284,,
17.285,0.003036442327110646,0.003077801839782313,-3.9856154927184297,,
17.29,0.0030347694757219745,0.0030753944729172717,-3.987726383474267,,
17.295,0.0030331357595577485,0.0030730258403243553,-3.989797916980611,,
17.3,0.0030315411947420884,0.0030706959653810113,-3.991830072792262,,
17.305,0.0030299857970127048,0.003068404871082165,-3.993822830852661,,
17.31,0.003028469581720746,0.0030661525800399917,-3.995776171494091,,
17.315,0.003026992563830643,0.003063939114483695,-3.997690075437868,,
17.32,0.003025554757919966,0.003061764496259287,-3.999564523794528,,
17.325,0.0030241561781792813,0.00305962874682937,-4.001399498064031,,
17.330000000000002,0.0030227968384120042,0.00305753188727293,-4.003194980135925,,
17.335,0.0030214767520342703,0.0030554739382851236,-4.004950952289516,,
17.34,0.0030201959320748,0.0030534549201770766,-4.006667397194072,,
17.345,0.003018954391174767,0.0030514748528756835,-4.008344297908974,,
17.35,0.0030177521415876802,0.003049533755923408,-4.009981637883887,,
17.355,0.0030165891951792574,0.0030476316484780944,-4.011579400958933,,
17.36,0.00301546556342731,0.003045768549312774,-4.013137571364831,,
17.365000000000002,0.00301438125742163,0.0030439444768154845,-4.014656133723066,,
17.37,0.0030133362878638804,0.0030421594489890846,-4.016135073046047,,
17.375,0.0030123306650674886,0.0030404134834510783,-4.01757437473723,,
17.38,0.003011364398957545,0.003038706597433441,-4.018974024591302,,
17.385,0.0030104374990707053,0.0030370388077824474,-4.020334008794274,,
17.39,0.003009549974555099,0.0030354101309585093,-4.021654313923656,,
17.395,0.0030087018341702345,0.003033820583036009,-4.022934926948564,,
17.400000000000002,0.0030078930862869136,0.0030322701797031422,-4.024175835229868,,
17.405,0.0030071237388871524,0.003030758936261765,-4.025377026520301,,
17.41,0.0030063937995641003,0.003029286867627239,-4.026538488964601,,
17.415,0.0030057032755219613,0.0030278539883282878,-4.027660211099593,,
17.42,0.00300505217357593,0.003026460312506852,-4.028742181854328,,
17.425,0.00300444050015212,0.0030251058539179487,-4.0297843905501995,,
17.43,0.003003868261287501,0.0030237906259295375,-4.030786826901024,,
17.435,0.00300333546262984,0.0030225146415223877,-4.031749481013165,,
17.44,0.0030028421094376433,0.00302127791328995,-4.032672343385614,,
17.445,0.003002388206580109,0.0030200804534382328,-4.033555404910083,,
17.45,0.003001973758537074,0.003018922273785682,-4.034398656871121,,
17.455000000000002,0.0030015987693989736,0.0030178033857630624,-4.035202090946169,,
17.46,0.0030012632428668,0.0030167238004133482,-4.035965699205657,,
17.465,0.0030009671822520635,0.00301568352839161,-4.036689474113074,,
17.47,0.003000710590476764,0.003014682579964913,-4.0373734085250605,,
17.475,0.0030004934700733578,0.0030137209650122143,-4.038017495691459,,
17.48,0.0030003158231847356,0.0030127986930242644,-4.038621729255393,,
17.485,0.0030001776515642007,0.0030119157731035165,-4.039186103253309,,
17.490000000000002,0.0030000789565754514,0.003011072213964033,-4.039710612115078,,
17.495,0.003000019739192567,0.003010268023931403,-4.040195250664003,,
17.5,0.003,0.003009503210942656,-4.040640014116892,,
17.505,0.003000019739192567,0.0030087777825461882,-4.041044898084118,,
17.51,0.0030000789565754514,0.003008091745901685,-4.041409898569633,,
17.515,0.0030001776515642007,0.0030074451077800515,-4.041735011971033,,
17.52,0.0030003158231847356,0.0030068378745633445,-4.042020235079585,,
17.525000000000002,0.0030004934700733578,0.0030062700522447113,-4.042265565080232,,
17.53,0.003000710590476764,0.0030057416464283285,-4.042470999551692,,
17.535,0.0030009671822520635,0.0030052526623293475,-4.042636536466394,,
17.54,0.0030012632428668,0.0030048031047738444,-4.042762174190565,,
17.545,0.0030015987693989736,0.003004392978198772,-4.042847911484199,,
17.55,0.003001973758537074,0.0030040222866519126,-4.04289374750111,,
17.555,0.003002388206580109,0.003003691033791842,-4.042899681788923,,
17.56,0.0030028421094376425,0.0030033992228878925,-4.042865714289055,,
17.565,0.00300333546262984,0.003003146856820121,-4.04279184533676,,
17.57,0.003003868261287501,0.0030029339380792767,-4.042678075661091,,
17.575,0.00300444050015212,0.0030027604687667834,-4.042524406384912,,
17.580000000000002,0.00300505217357593,0.003002626450594712,-4.042330839024876,,
17.585,0.0030057032755219605,0.003002531884885769,-4.0420973754914105,,
17.59,0.0030063937995641003,0.0030024767725732784,-4.041824018088715,,
17.595,0.0030071237388871524,0.0030024611142011777,-4.041510769514703,,
17.6,0.0030078930862869144,0.0030024849099240074,-4.041157632861028,,
17.605,0.0030087018341702345,0.0030025481595069145,-4.040764611612995,,
17.61,0.0030095499745550983,0.003002650862325651,-4.040331709649561,,
17.615000000000002,0.003010437499070706,0.0030027930173665805,-4.0398589312433115,,
17.62,0.003011364398957544,0.003002974623226691,-4.039346281060364,,
17.625,0.0030123306650674886,0.0030031956781136062,-4.03879376416037,,
17.63,0.0030133362878638804,0.0030034561798456027,-4.038201385996456,,
17.635,0.003014381257421631,0.0030037561258516345,-4.037569152415147,,
17.64,0.00301546556342731,0.0030040955131713553,-4.0368970696563355,,
17.645,0.0030165891951792574,0.0030044743384551494,-4.036185144353203,,
17.650000000000002,0.0030177521415876802,0.0030048925979641638,-4.035433383532173,,
17.655,0.003018954391174767,0.0030053502875703464,-4.03464179461282,,
17.66,0.0030201959320748,0.003005847402756485,-4.033810385407806,,
17.665,0.0030214767520342694,0.003006383938616254,-4.032939164122802,,
17.67,0.0030227968384120042,0.0030069598898542606,-4.0320281393564095,,
17.675,0.0030241561781792813,0.0030075752507860987,-4.031077320100079,,
17.68,0.003025554757919966,0.003008230015338405,-4.030086715738009,,
17.685,0.003026992563830642,0.003008924177048917,-4.029056336047067,,
17.69,0.003028469581720746,0.0030096577290665387,-4.027986191196687,,
17.695,0.0030299857970127048,0.003010430664151408,-4.026876291748765,,
17.7,0.0030315411947420884,0.0030112429746749683,-4.025726648657556,,
17.705000000000002,0.0030331357595577485,0.003012094652620042,-4.024537273269577,,
17.71,0.0030347694757219736,0.0030129856895809116,-4.023308177323484,,
17.715,0.0030364423271106453,0.0030139160767634022,-4.022039372949953,,
17.72,0.003038154297213394,0.0030148858049849677,-4.020730872671576,,
17.725,0.0030399053691337694,0.003015894864674783,-4.019382689402721,,
17.73,0.0030416955255893963,0.0030169432458738354,-4.01799483644941,,
17.735,0.0030435247489121525,0.003018030938235026,-4.016567327509193,,
17.740000000000002,0.003045393021048345,0.0030191579310232695,-4.015100176671014,,
17.745,0.0030473003235588787,0.0030203242131156037,-4.013593398415043,,
17.75,0.003049246637619449,0.0030215297730012943,-4.012047007612585,,
17.755,0.0030512319440207224,0.0030227745987819517,-4.010461019525892,,
17.76,0.0030532562231685278,0.0030240586781716487,-4.008835449808026,,
17.765,0.003055319455084045,0.003025381998497039,-4.007170314502704,,
17.77,0.0030574216194040075,0.0030267445466974864,-4.005465630044131,,
17.775000000000002,0.003059562695380905,0.0030281463093251894,-4.003721413256872,,
17.78,0.0030617426618831795,0.0030295872725453173,-4.001937681355627,,
17.785,0.0030639614973954404,0.0030310674221361448,-4.000114451945112,,
