time,position,velocity,current,reference,voltage
24.3,0.0109978422971105,-0.000200475175374575,0.40373636794009,0.0109893116896051,4.03213669687119
24.31,0.0109960686191334,-0.000158988917191451,0.403625810829873,0.0109893116896051,4.03212897000826
24.32,0.0109946512513226,-0.0001259561516541,0.403537063179211,0.0109893116896051,4.03211873041207
24.33,0.010993519371061,-9.95733878341517e-05,0.403466235325221,0.0109893116896051,4.03210966720423
24.34,0.0109926273387791,-7.86802382114128e-05,0.403410827348195,0.0109893116896051,4.03210370102847
24.35,0.0109919303224929,-6.22462186196971e-05,0.403367969231805,0.0109893116896051,4.03210047669392
24.36,0.0109913842562166,-4.93018843967033e-05,0.403334673961447,0.0109893116896051,4.03209880115115
24.37,0.0109909469661712,-3.89537154175962e-05,0.403307951700211,0.0109893116896051,4.03209686546811
24.38,0.0109905962785122,-3.06616626731251e-05,0.403286500425981,0.0109893116896051,4.03209504159398
24.39,0.0109903205780077,-2.41250330583552e-05,0.403269708642649,0.0109893116896051,4.03209379337128
24.4,0.0109901068222044,-1.90350779205897e-05,0.403256778639438,0.0109893116896051,4.03209309966745
24.41,0.0109899412790786,-1.50761317272994e-05,0.403246834001803,0.0109893116896051,4.03209277297593
24.42,0.0109898095346443,-1.19257428765554e-05,0.403238920268496,0.0109893116896051,4.0320924602819
24.43,0.0109897014644535,-9.34996317665139e-06,0.403232396136727,0.0109893116896051,4.03209203966444
24.44,0.0109896153404976,-7.29606608405003e-06,0.403227202122302,0.0109893116896051,4.03209170645744
24.45,0.0109895489108153,-5.70743236573697e-06,0.403223213649897,0.0109893116896051,4.03209150556512
24.46,0.0109894990594766,-4.50943061583525e-06,0.40322024389504,0.0109893116896051,4.03209143549451
24.47,0.010989461806583,-3.60941725560997e-06,0.403218043784105,0.0109893116896051,4.03209144835544
24.48,0.0109894323082676,-2.89673653346471e-06,0.403216301994318,0.0109893116896051,4.03209144986054
24.49,0.0109894061585574,-2.27041544037084e-06,0.403214736820247,0.0109893116896051,4.0320913528296
24.5,0.0109893841025554,-1.74303723494958e-06,0.403213413658458,0.0109893116896051,4.03209124126395
24.51,0.0109893666672689,-1.32586750532001e-06,0.403212368803244,0.0109893116896051,4.0320911570017
24.52,0.010989353821613,-1.01762920997916e-06,0.403211602124236,0.0109893116896051,4.03209111972796
24.53,0.0109893450839324,-8.06682088098036e-07,0.403211085104861,0.0109893116896051,4.03209113230181
24.54,0.0109893395220021,-6.7102265952247e-07,0.403210760842336,0.0109893116896051,4.0320911807562
24.55,0.0109893357530269,-5.78284224772528e-07,0.403210544047674,0.0109893116896051,4.03209123429802
24.56,0.0109893319436414,-4.85736865042904e-07,0.40321032104568,0.0109893116896051,4.03209124530807
24.57,0.010989327109842,-3.68771058374942e-07,0.403210038731793,0.0109893116896051,4.03209117430646
24.58,0.0109893224786845,-2.55102323823167e-07,0.403209776763126,0.0109893116896051,4.03209106417704
24.59,0.0109893185899688,-1.59355671571469e-07,0.403209558371191,0.0109893116896051,4.03209096423959
24.6,0.0109893157834019,-9.08350515653515e-08,0.403209397652718,0.0109893116896051,4.03209090793724
24.61,0.0109893142060191,-5.36767188817616e-08,0.403209300121743,0.0109893116896051,4.0320909128781
24.62,0.0109893138121832,-4.68492337288977e-08,0.403209262709603,0.0109893116896051,4.03209098083527
24.63,0.0109893143635847,-6.41534614463194e-08,0.403209273764941,0.0109893116896051,4.03209109774686
24.64,0.0109893154292422,-9.42225725049205e-08,0.403209313053705,0.0109893116896051,4.03209123371595
24.65,0.0109893163855017,-1.20522042506892e-07,0.403209351759145,0.0109893116896051,4.03209134301064
24.66,0.0109893164160374,-1.21349652185772e-07,0.403209352481816,0.0109893116896051,4.032091364064
24.67,0.0109893137838134,-2.99242218225356e-08,0.403209330394545,0.0109893116896051,4.03209107113556
24.68,0.0109893079167114,1.92080962687806e-07,0.403209365484169,0.0109893116896051,4.03209031861049
24.69,0.0109893011033944,4.53683257147181e-07,0.403209423855006,0.0109893116896051,4.03208942184877
24.7,0.010989295194762,6.80817301803306e-07,0.40320947584975,0.0109893116896051,4.03208863850673
24.71,0.0109892915298681,8.19877814919828e-07,0.403209499890945,0.0109893116896051,4.03208815574007
24.72,0.0109892909359219,8.37719592775773e-07,0.403209482480978,0.0109893116896051,4.03208809020382
24.73,0.0109892937282873,7.21657509665879e-07,0.403209418202087,0.0109893116896051,4.03208848805238
24.74,0.0109892997104831,4.79466517900468e-07,0.403209309716352,0.0109893116896051,4.03208932493949
24.75,0.010989308174183,1.3938164780566e-07,0.403209167765702,0.0109893116896051,4.03209050601825
24.76,0.0109893178992156,-2.49901992277201e-07,0.403209011171915,0.0109893116896051,4.03209186594108
24.77,0.0109893271535642,-6.1922921599064e-07,0.40320886683661,0.0109893116896051,4.03209316885978
24.78,0.0109893336933674,-8.78984758962112e-07,0.403208769741259,0.0109893116896051,4.03209410842549
24.79,0.0109893347629181,-9.19093278803012e-07,0.403208762947175,0.0109893116896051,4.0320943077887
24.8,0.0109893280570119,-6.47715100507705e-07,0.403208880639471,0.0109893116896051,4.03209347540461
24.81,0.0109893196847288,-3.10754982251545e-07,0.403209016515896,0.0109893116896051,4.0320925231495
24.82,0.0109893138377912,-7.60280029171155e-08,0.403209109086532,0.0109893116896051,4.03209184796278
24.83,0.0109893119542472,-8.38216828038008e-10,0.403209140121238,0.0109893116896051,4.03209153427545
24.84,0.0109893136932273,-7.1279775071187e-08,0.403209116093587,0.0109893116896051,4.03209153991511
24.85,0.0109893169349438,-2.02236925496432e-07,0.403209068180863,0.0109893116896051,4.03209169610591
24.86,0.0109893177806915,-2.37384012716627e-07,0.403209052264068,0.0109893116896051,4.03209170746864
24.87,0.0109893153309356,-1.40729683306016e-07,0.403209080962482,0.0109893116896051,4.03209150370676
24.88,0.0109893132475829,-5.86786152452146e-08,0.403209104449982,0.0109893116896051,4.03209133860798
24.89,0.0109893121210877,-1.44581263135183e-08,0.403209116815964,0.0109893116896051,4.03209123962487
24.9,0.0109893120761065,-1.29409912132811e-08,0.403209117035664,0.0109893116896051,4.03209120991448
24.91,0.0109893127751092,-4.07903892641967e-08,0.403209108917924,0.0109893116896051,4.03209122860868
24.92,0.0109893134183798,-6.64599044033801e-08,0.4032091011052,0.0109893116896051,4.03209125081408
24.93,0.0109893128632228,-4.49723331098952e-08,0.403209105379492,0.0109893116896051,4.03209121633195
24.94,0.0109893112749662,1.68505227502958e-08,0.403209118375474,0.0109893116896051,4.03209114196153
