time,position,velocity,current,reference,voltage
10.23,0.00742496702697099,0.00312785885425431,0.0429629890712599,0.00772005391276126,0.56010408631762
10.24,0.00745622955246645,0.00312677677180042,0.0461260805165031,0.00775112794560379,0.591641814676867
10.25,0.00748747816738894,0.00312536106504104,0.0492870358303792,0.00778217232520115,0.623158127331174
10.26,0.00751873090363001,0.003122463188288,0.0524432872828796,0.00781318582597441,0.654668489754589
10.27,0.00754996505956892,0.00311928999477687,0.055596992958654,0.00784416722356367,0.686156562374545
10.28,0.0075811581074764,0.00311712009994615,0.0587507803185082,0.00787511529487638,0.717602259529012
10.29,0.00761230814167499,0.00311602204682676,0.0619047807332777,0.00790602881813569,0.749002374758219
10.3,0.00764343389863307,0.0031148523612723,0.0650566224817346,0.00793690657292863,0.780370633164727
10.31,0.00767456757194152,0.00311165329847888,0.068202155249056,0.0079677473402543,0.811733016153721
10.32,0.00770568765157629,0.00310751502622345,0.0713431052962474,0.00799854990257203,0.843076611422942
10.33,0.00773676230335271,0.00310423947515649,0.0744830961626955,0.00802931304384941,0.874374605921471
10.34,0.00776778427575196,0.00310221341315868,0.0776229347782171,0.00806003554961027,0.905619153019104
10.35,0.00779876967536582,0.00310046329777019,0.080760655644281,0.00809071620698271,0.936821247800286
10.36,0.00782975325647185,0.00309691020993256,0.0838919629355698,0.0081213538047469,0.968007877001243
10.37,0.00786072026570804,0.00309223725173209,0.0870177052534646,0.00815194713338296,0.999172043368038
10.38,0.00789163753560338,0.00308833172471939,0.0901417114040755,0.00818249498511862,1.03028545879012
10.39,0.00792249740124221,0.00308561162187301,0.0932648796573665,0.00821299615397704,1.06133961112681
10.4,0.00795331605267338,0.00308308656017954,0.0963851621146053,0.00824344943582427,1.09234614723078
10.41,0.00798412645898058,0.00307874659418513,0.0994982637903573,0.00827385362841691,1.12333231622426
10.42,0.00801490957077694,0.00307354510819348,0.102605661814518,0.00830420753144948,1.15428674251528
10.43,0.00804563484866502,0.00306924910754981,0.105711068354807,0.00833450994660188,1.18518171647101
10.44,0.0080762978225082,0.00306609191715841,0.108815010044768,0.00836475967758662,1.21601125046305
10.45,0.00810691914588026,0.00306280669895865,0.111914810163258,0.00839495553019615,1.24679137256191
10.46,0.00813752893785754,0.00305750756428886,0.115006259012817,0.00842509631234988,1.27754907755595
10.47,0.00816809708897909,0.0030518321147055,0.118092384535905,0.00845518083414136,1.30826221423445
10.48,0.00819859819869073,0.00304726871340512,0.121176412620793,0.00848520790788517,1.33890622230095
10.49,0.00822903387633751,0.00304368896386761,0.124258101612608,0.00851517634816387,1.36948039632142
10.5,0.00825943217591933,0.00303937446360624,0.127333772032676,0.00854508497187474,1.40000773710182
10.51,0.0082898104883431,0.00303314335827331,0.13040049661862,0.00857493259827652,1.43050689865447
10.52,0.00832013067438695,0.00302717311719606,0.133462690553666,0.00860471804903605,1.46094575399809
10.53,0.00835037576834274,0.00302245988851101,0.136522572398881,0.00863444014827471,1.49130658963681
10.54,0.00838055639592523,0.00301833124702834,0.13957871571862,0.00866409772261493,1.52159689937365
10.55,0.00841070728384787,0.00301264112035263,0.142626412195496,0.00869368960122646,1.55184700246473
10.56,0.0084408196173992,0.00300574617086794,0.145665914076645,0.00872321461587259,1.58205396579022
10.57,0.00847085843331723,0.00299970477280866,0.148701657382492,0.00875267160095629,1.61218497293891
10.58,0.00850081765747586,0.00299485794387972,0.151734441942692,0.00878205939356625,1.64223211259001
10.59,0.00853071985481739,0.00298980575427822,0.154761229711816,0.00881137683352273,1.6722140814217
10.6,0.00856059364721897,0.00298270779185062,0.157777732068452,0.00884062276342339,1.70215882708715
10.61,0.00859040431053595,0.00297552397737192,0.160787842195904,0.008869796028689,1.732037992818
10.62,0.00862012968010546,0.00296957838184365,0.163794544552223,0.00889889547760901,1.76182850514251
