time,position,velocity,current,reference,voltage
46.05,0.00599198652766313,0.0227963198407511,-0.10478062268776,0.00823606797749965,-0.0700251353678365
46.06,0.00622177102762371,0.0231540786033452,-0.0808831727221052,0.00847249821073869,0.183929612305364
46.07,0.00645461025678428,0.0234216348918336,-0.0566636202796993,0.00870311716626018,0.437145424110957
46.08,0.0066899471186892,0.0235761220493099,-0.0322633518630788,0.00892701469640686,0.688901427868996
46.09,0.00692625395561396,0.0236526105945256,-0.00770451037530946,0.00914330717991609,0.937736447602832
46.1,0.00716255109073058,0.023654589353421,0.0169275495235153,0.00935114100916991,1.18258987144112
46.11,0.00739866333240203,0.0235356437848281,0.0414336013148818,0.0095496959589947,1.42316469150021
46.12,0.00763316338218438,0.0233255559712957,0.0657776828124825,0.00973818842371463,1.65811468049493
46.13,0.00786486137094,0.0230428411772394,0.0899083550360221,0.00991587450968561,1.88620429680435
46.14,0.00809349426388129,0.0226471315184941,0.113632581858601,0.0100820529711032,2.10720404713789
46.15,0.00831770760248527,0.0221681199895327,0.136920733529867,0.0102360679774998,2.31980508985056
46.16,0.00853650432802263,0.0216160455615169,0.159705002552442,0.010377311702008,2.52299412395293
46.17,0.00874958982414781,0.0209555719933796,0.181802033019074,0.0105052267201755,2.71662614639836
46.18,0.00895553084118871,0.0202277743743509,0.203218426365933,0.010619308209864,2.89927916840839
46.19,0.00915375519042474,0.0194206161787096,0.223835851311559,0.0107191059435529,3.07046528942084
46.2,0.00934367320195016,0.0185234941722345,0.243534650450742,0.0108042260651806,3.22978765150816
46.21,0.00952406278415436,0.0175719648555056,0.262320106412577,0.0108743326445145,3.37602182383834
46.22,0.00969473299944246,0.0165351586524166,0.280030575194825,0.0109291490029147,3.50921523101788
46.23,0.00985466301414746,0.0154397468341612,0.2966514723792,0.0109684588052579,3.62845036063318
46.24,0.0100032694884148,0.0142877210871755,0.312114327639415,0.0109921069137131,3.7332710732437
46.25,0.0101401895785133,0.0130677017840619,0.326314007630043,0.011,3.82358793122092
46.26,0.0102645057201707,0.0118105928189836,0.339264185810708,0.0109921069137131,3.89853605651646
46.27,0.0103761394823625,0.0104932301152903,0.350839888364948,0.0109684588052579,3.95835647649831
46.28,0.0104743091676895,0.00914385179677195,0.361055132529261,0.0109291490029148,4.0023803691865
46.29,0.0105588346733051,0.00775401430642806,0.369834736709813,0.0108743326445145,4.03068528137146
46.3,0.0106293054804604,0.00633397339518045,0.377154914190961,0.0108042260651807,4.04308385350761
46.31,0.0106854202926656,0.00489144837871556,0.382994220281649,0.010719105943553,4.03946859396568
46.32,0.0107270439969751,0.0034256833540948,0.387310667942381,0.0106193082098641,4.01999682465186
46.33,0.0107539012893315,0.00195058801728965,0.390110560465875,0.0105052267201755,3.98456988081805
46.34,0.010765994395888,0.000464093936411611,0.39136026741903,0.010377311702008,3.93349749877893
46.35,0.0107631888178793,-0.00102158234673881,0.391073120301938,0.0102360679774998,3.86684336517963
46.36,0.0107455505038516,-0.00250462639309836,0.389238491889075,0.0100820529711032,3.78495968998083
46.37,0.010713136679362,-0.00397827942122602,0.385866222969428,0.00991587450968578,3.68815008889715
46.38,0.0106660433859274,-0.00543440589153551,0.380976262246461,0.00973818842371481,3.57674630566195
46.39,0.0106045219625542,-0.00687201521838178,0.374574313987731,0.00954969595899472,3.45129117087115
46.4,0.0105287164087257,-0.00827825466227767,0.366706179263667,0.00935114100916993,3.31212382976
46.41,0.0104390521540763,-0.00965663513623157,0.357377373115673,0.00914330717991611,3.15998666643067
46.42,0.0103357498954728,-0.0109922722799108,0.346650958867321,0.00892701469640688,2.99528223371426
46.43,0.0102193288733471,-0.0122876293887215,0.334548387409722,0.0087031171662604,2.81881649069345
46.44,0.0100901982788161,-0.0135344175802068,0.321124894872124,0.00847249821073871,2.63123301897715
46.45,0.00994881197761027,-0.014723210409872,0.306447948249849,0.00823606797749966,2.43315691570001
46.46,0.00979590338261422,-0.0158623770505304,0.290536892807782,0.00799475954865939,2.22566911483155
46.47,0.00963184005097155,-0.0169302596701547,0.273503906104736,0.00774952525834297,2.00920798559292
46.48,0.00945745318273026,-0.0179356398997638,0.25538005807855,0.00750133293425716,1.7849035851534
46.49,0.00927340044285432,-0.0188729762247348,0.236239130920042,0.0072511620781173,1.55363055889445
46.5,0.00908026914873356,-0.0197277449646128,0.216190451846645,0.00700000000000014,1.31603015431999
46.51,0.00887900811826254,-0.0205107213646689,0.195270147849559,0.00674883792188277,1.07338386785351
46.52,0.00867033570062861,-0.0212134413609285,0.173575761755136,0.0064986670657429,0.82653448581632
46.53,0.00845503631918055,-0.0218285927492776,0.151212358303288,0.00625047474165709,0.576277952301024
46.54,0.00823398975444278,-0.0223580074059786,0.128248257077493,0.00600524045134067,0.323787362639743
46.55,0.00800801347233684,-0.0227963198407488,0.104780622687757,0.0057639320225004,0.0700251353681087
46.56,0.00777822897237628,-0.0231540786033413,0.0808831727221067,0.00552750178926135,-0.183929612305005
46.57,0.00754538974321578,-0.023421634891832,0.056663620279705,0.00529688283373966,-0.437145424110443
46.58,0.00731005288131083,-0.0235761220493063,0.0322633518630938,0.00507298530359318,-0.688901427868832
46.59,0.00707374604438594,-0.0236526105945131,0.00770451037534596,0.00485669282008394,-0.937736447602802
46.6,0.00683744890926949,-0.0236545893534179,-0.016927549523497,0.00464885899083012,-1.18258987144093
46.61,0.00660133666759826,-0.0235356437848396,-0.041433601314895,0.00445030404100533,-1.4231646914999
