time,position,velocity,current,reference,voltage
21.75,0.0120000028829792,-1.46474339812394e-07,0.505361567116009,0.012,5.05361812999262
21.76,0.0120000055414941,-2.47954331880988e-07,0.50536154726131,0.012,5.05361847154103
21.77,0.0120000068335008,-2.95204058171815e-07,0.505361546997718,0.012,5.05361863196323
21.78,0.0120000063840224,-2.72790738904773e-07,0.505361574237471,0.012,5.05361855905532
21.79,0.0120000042008872,-1.80861623865368e-07,0.505361629648099,0.012,5.05361825223365
21.8,0.0120000006747295,-3.51439924046432e-08,0.505361706652428,0.012,5.05361776253479
21.81,0.0119999965789893,1.33054846560579e-07,0.505361791428579,0.012,5.05361719261551
21.82,0.0119999930699122,2.76847554548051e-07,0.505361862909966,0.012,5.05361669675284
21.83,0.0119999916865495,3.33766763509719e-07,0.505361892785301,0.012,5.05361648084403
21.84,0.0119999941561457,2.33983473650554e-07,0.505361851257276,0.012,5.05361675294298
21.85,0.0119999991298017,3.40396230078512e-08,0.50536177482708,0.012,5.05361721779183
21.86,0.012000003608498,-1.45673123922024e-07,0.505361708088891,0.012,5.05361761775443
21.87,0.0120000057321658,-2.30975606278128e-07,0.505361675272933,0.012,5.05361783152261
21.88,0.0120000047717849,-1.92832216705696e-07,0.505361685626715,0.012,5.05361781408512
21.89,0.0120000011293834,-4.73509013563376e-08,0.505361733415033,0.012,5.05361759672766
21.9,0.0119999963380381,1.44216840111946e-07,0.505361797919968,0.012,5.05361728703282
21.91,0.0119999930618741,2.7547595453476e-07,0.505361843440885,0.012,5.05361706888015
21.92,0.0119999946129151,2.14400109068205e-07,0.5053618269456,0.012,5.05361716258604
21.93,0.0119999986912329,5.40280827304531e-08,0.505361785665022,0.012,5.0536173747012
21.94,0.0120000023658816,-9.02316857234512e-08,0.505361749811664,0.012,5.05361755719705
21.95,0.0120000042002835,-1.62488126265558e-07,0.505361730495341,0.012,5.05361765895293
21.96,0.0120000036234832,-1.40558922837694e-07,0.505361731955301,0.012,5.05361766082081
21.97,0.0120000009301473,-3.59705133512811e-08,0.505361751560229,0.012,5.05361757562522
21.98,0.0119999972805651,1.06041910312681e-07,0.505361779808247,0.012,5.05361744816331
21.99,0.0119999947006476,2.0653440230343e-07,0.50536180032691,0.012,5.05361735520482
22,0.0119999958507787,1.62013686230013e-07,0.505361792566744,0.012,5.05361739214714
22.01,0.0119999998097486,9.43699935471114e-09,0.505361769721259,0.012,5.05361749222612
22.02,0.0120000039143182,-1.48503922716874e-07,0.505361747392849,0.012,5.05361758801795
22.03,0.0120000064904115,-2.47722627706642e-07,0.50536173286715,0.012,5.05361765124807
22.04,0.0120000066462921,-2.54091256973493e-07,0.505361729973719,0.012,5.05361766716084
22.05,0.0120000042725636,-1.63440545513555e-07,0.505361739086038,0.012,5.05361763451951
22.06,0.012000000042169,-1.55982196018472e-09,0.50536175712151,0.012,5.05361756560627
22.07,0.0119999954103912,1.75802991416284e-07,0.505361777541458,0.012,5.05361748622219
22.08,0.0119999926148527,2.82941378708142e-07,0.50536179035113,0.012,5.05361743568726
22.09,0.0119999945107727,2.10740434961179e-07,0.505361784136985,0.012,5.05361745674582
22.1,0.0120000005691403,-1.89731521917448e-08,0.505361769738939,0.012,5.05361749322387
22.11,0.0120000071740703,-2.6908878781969e-07,0.505361755788409,0.012,5.05361752327179
22.12,0.0120000116885096,-4.40117865270257e-07,0.505361745839422,0.012,5.05361754612354
22.13,0.0120000125860234,-4.74478871146037e-07,0.505361741913326,0.012,5.05361756153652
22.14,0.0120000094507941,-3.56497385305001e-07,0.505361744498797,0.012,5.0536175697915
22.15,0.0120000029776223,-1.12406080860316e-07,0.505361752551837,0.012,5.0536175716926
22.16,0.0119999949719261,1.89655275819412e-07,0.505361763495773,0.012,5.05361756856736
22.17,0.0119999883497415,4.39639825110681e-07,0.505361773221256,0.012,5.05361756226667
22.18,0.0119999871377221,4.85593614134368e-07,0.505361776086267,0.012,5.05361755516481
22.19,0.0119999937744363,2.36736835514173e-07,0.505361775412755,0.012,5.05361751157356
22.2,0.0120000030872074,-1.11313353131633e-07,0.505361780698973,0.012,5.05361741605558
22.21,0.0120000107897069,-3.99093567530977e-07,0.505361785550895,0.012,5.05361733441095
22.22,0.0120000142112431,-5.27299176229364e-07,0.505361785699996,0.012,5.05361730920609
22.23,0.0120000122640659,-4.55505621079528e-07,0.505361779291995,0.012,5.05361735841612
22.24,0.0120000054433671,-2.02168417241026e-07,0.505361766886855,0.012,5.05361747542487
22.25,0.0119999958272801,1.55376846819383e-07,0.505361751458779,0.012,5.05361762902487
22.26,0.01199998707688,4.80914509328335e-07,0.505361738396214,0.012,5.05361776341735
22.27,0.0119999844361838,5.79348835205138e-07,0.505361735501851,0.012,5.05361779821221
22.28,0.011999990726143,3.46548561573146e-07,0.505361751401549,0.012,5.0536176657839
22.29,0.0119999986967366,5.2626427251575e-08,0.505361777401023,0.012,5.05361746575271
22.3,0.0120000048596922,-1.7460050915222e-07,0.505361797704835,0.012,5.05361730998162
22.31,0.0120000073028625,-2.65208423918162e-07,0.505361802891294,0.012,5.0536172639918
22.32,0.0120000054926192,-1.99732242242035e-07,0.505361790067093,0.012,5.05361734752183
22.33,0.0120000002738535,-9.16563823518423e-09,0.505361762867311,0.012,5.0536175345277
22.34,0.0119999938699758,2.25038965075211e-07,0.505361731455413,0.012,5.05361775318281
22.35,0.0119999898829157,3.70970395746563e-07,0.505361712523246,0.012,5.05361788587796
22.36,0.0119999923014726,2.82801385678647e-07,0.505361725919696,0.012,5.0536177948617
22.37,0.0119999971631206,1.06513363462792e-07,0.505361757961424,0.012,5.05361758375626
22.38,0.0120000014362011,-4.82007762592941e-08,0.505361787379343,0.012,5.05361739129743
22.39,0.0120000037626511,-1.32727974711619e-07,0.505361801803382,0.012,5.05361729528094
22.4,0.0120000035856489,-1.27171159619544e-07,0.505361795972979,0.012,5.05361732864269
22.41,0.012000001149614,-4.03492452100699e-08,0.505361771737083,0.012,5.05361747945883
22.42,0.011999997500207,9.02028677883689e-08,0.505361738054153,0.012,5.0536176909457
22.43,0.0119999944843299,1.98234292145695e-07,0.505361710992157,0.012,5.05361786145987
22.44,0.0119999947054745,1.90419924071725e-07,0.50536171355705,0.012,5.05361784576119
22.45,0.0119999978466577,7.97498369280338e-08,0.505361751758567,0.012,5.05361761302919
22.46,0.0120000013864597,-4.42183812411204e-08,0.505361798846626,0.012,5.05361732852968
22.47,0.0120000040263701,-1.3671463824666e-07,0.505361833729208,0.012,5.05361711764799
22.48,0.0120000049928693,-1.71084650454334e-07,0.505361843759878,0.012,5.05361705552712
22.49,0.0120000040374295,-1.38789942784478e-07,0.505361824737785,0.012,5.05361716706772
22.5,0.0120000014365139,-4.94078487122079e-08,0.505361780907664,0.012,5.05361742692809
22.51,0.0119999979915769,6.93684897327662e-08,0.505361724959832,0.012,5.05361775952419
22.52,0.0119999950290643,1.71730121965922e-07,0.505361678030194,0.012,5.05361803902965
22.53,0.0119999944004131,1.93752288848168e-07,0.505361669700236,0.012,5.05361808937573
22.54,0.0119999971382834,1.04089862291756e-07,0.505361739801105,0.012,5.05361768391543
22.55,0.0120000011475917,-2.29291306880105e-08,0.505361865636664,0.012,5.05361696255304
22.56,0.0120000048904162,-1.40817860429088e-07,0.505361986831965,0.012,5.05361626863847
22.57,0.0120000073010334,-2.174802793012e-07,0.505362060912579,0.012,5.05361584360626
22.58,0.0120000077722692,-2.34635614915819e-07,0.505362063650909,0.012,5.05361582516659
22.59,0.0120000061554987,-1.87818370126387e-07,0.505361989066184,0.012,5.05361624730527
22.6,0.0120000027606465,-8.63783230281726e-08,0.505361849424463,0.012,5.05361704028377
22.61,0.0119999983561863,4.65194730415707e-08,0.505361675238633,0.012,5.05361803063919
22.62,0.0119999941691414,1.73894689503879e-07,0.505361515268411,0.012,5.05361894118427
22.63,0.011999991885084,2.44951722537699e-07,0.505361436520341,0.012,5.05361939100741
22.64,0.0119999929589627,2.2444729197698e-07,0.505361543404838,0.012,5.05361879493323
22.65,0.0119999926197689,3.2155642840139e-07,0.505362000316638,0.012,5.05361628202771
22.66,0.0119999909743197,4.93277876841733e-07,0.505362596126475,0.012,5.05361301380772
22.67,0.0119999895372942,6.41424977150293e-07,0.505363106597835,0.012,5.05361021389298
22.68,0.0119999893429798,6.98718596717499e-07,0.50536337735048,0.012,5.05360872477053
22.69,0.0119999909452721,6.28787130472237e-07,0.505363323860443,0.012,5.05360900779473
22.7,0.0119999944176745,4.26166500881743e-07,0.505362931460033,0.012,5.05361114318724
22.71,0.0119999993532988,1.16300157951399e-07,0.505362255337834,0.012,5.05361483003705
22.72,0.0120000048648645,-2.44460920774734e-07,0.505361420538702,0.012,5.05361938630044
22.73,0.0120000095846995,-5.68858230214708e-07,0.505360621963768,0.012,5.05362374880104
22.74,0.0120000116647397,-7.38725737747814e-07,0.505360124370437,0.012,5.05362647322976
22.75,0.0120000087774067,-6.05060868933386e-07,0.505360262166178,0.012,5.05362573527376
22.76,0.0120000019527848,-2.51861755555797e-07,0.505360789603648,0.012,5.05362288043168
22.77,0.0119999966557705,1.98737460543042e-08,0.505361185964008,0.012,5.05362073626873
22.78,0.0119999953025886,1.11727187232922e-07,0.50536140868158,0.012,5.05361951985763
22.79,0.0119999978933053,2.68692330554324e-08,0.505361474935365,0.012,5.05361913662648
22.8,0.0120000020118289,-1.29940337663175e-07,0.505361461649039,0.012,5.05361918035867
22.81,0.0120000029160076,-1.56158996454755e-07,0.505361503164981,0.012,5.05361894535421
22.82,0.0120000011588882,-7.34309105925245e-08,0.505361594519299,0.012,5.05361845499042
22.83,0.0119999998940571,-1.37118273575088e-08,0.505361661192637,0.012,5.05361809698158
22.84,0.0119999995360134,6.33770962452363e-09,0.505361697090048,0.012,5.05361790192086
22.85,0.0120000000072093,-9.57668048116801e-09,0.505361706538591,0.012,5.0536178465413
22.86,0.0120000007380502,-3.73832157183369e-08,0.505361704287331,0.012,5.05361785371578
22.87,0.012000000690725,-3.36549831167363e-08,0.505361714869061,0.012,5.05361779580065
22.88,0.0119999995666935,1.39636111787988e-08,0.505361744600655,0.012,5.05361764015295
22.89,0.011999998245489,6.93180218094773e-08,0.505361776205969,0.012,5.0536174755983
22.9,0.0119999973831058,1.05579630635038e-07,0.505361797541538,0.012,5.05361736430284
22.91,0.0119999973457848,1.07784309475925e-07,0.505361801904826,0.012,5.05361734054917
22.92,0.0119999982100129,7.28324201132696e-08,0.50536178803423,0.012,5.05361741073632
22.93,0.0119999997625233,9.48881428890713e-09,0.505361760109078,0.012,5.05361755337974
22.94,0.0120000015002957,-6.16171662947147e-08,0.50536172774963,0.012,5.05361771911128
22.95,0.0120000026305559,-1.07991689974373e-07,0.505361706017076,0.012,5.05361783067929
22.96,0.0120000018765582,-7.78192402112696e-08,0.505361716378483,0.012,5.0536177790233
22.97,0.0119999962790485,1.437527036787e-07,0.505361780189233,0.012,5.0536174677123
22.98,0.0119999882714769,4.60020901224122e-07,0.505361867664638,0.012,5.05361704333586
22.99,0.0119999810481731,7.45264063586528e-07,0.505361946304772,0.012,5.05361666199777
23,0.0119999768600129,9.10888189532136e-07,0.505361993182418,0.012,5.05361643384056
23.01,0.0119999770144177,9.05426565432013e-07,0.505361994943059,0.012,5.05361642304553
23.02,0.0119999818753545,7.14539765261761e-07,0.505361947804889,0.012,5.05361664783273
23.03,0.0119999908633361,3.6101565060153e-07,0.505361857558801,0.012,5.05361708046096
23.04,0.0120000024554212,-9.52306293635332e-08,0.505361739568399,0.012,5.05361764722779
23.05,0.0120000141852141,-5.57156637844178e-07,0.505361618769988,0.012,5.05361822846953
23.06,0.0120000226428647,-8.90592650445852e-07,0.50536152967258,0.012,5.05361865856124
23.07,0.0120000234750689,-9.24241655169871e-07,0.505361516357892,0.012,5.05361872591675
23.08,0.0120000149617389,-5.9121289839306e-07,0.505361591952998,0.012,5.05361837055364
23.09,0.0120000059541612,-2.40043667938964e-07,0.505361665473995,0.012,5.05361803013798
23.1,0.0120000000245656,-8.53551008822014e-09,0.505361715696966,0.012,5.05361779599993
23.11,0.0119999985443904,5.07404787107995e-08,0.505361736277605,0.012,5.05361769327198
23.12,0.0120000010851267,-4.55132419041222e-08,0.505361730695186,0.012,5.05361770586047
23.13,0.0120000054183187,-2.11320656209234e-07,0.505361712252558,0.012,5.05361777644551
23.14,0.0120000075155636,-2.91432192394956e-07,0.505361704076145,0.012,5.053617806481
23.15,0.0120000048079103,-1.86940571116882e-07,0.505361720389534,0.012,5.0536177360098
23.16,0.0120000019863224,-7.83703843859042e-08,0.505361735666087,0.012,5.05361767206003
23.17,0.0120000001687885,-8.33540903879321e-09,0.50536174604346,0.012,5.05361762791074
23.18,0.0119999997319097,8.87911390126849e-09,0.505361750596668,0.012,5.05361760596474
23.19,0.0120000005086679,-2.03133897548352e-08,0.505361750158731,0.012,5.05361760282888
23.2,0.0120000017884262,-6.88008273622289e-08,0.505361747320676,0.012,5.05361760931396
23.21,0.0120000023169281,-8.87724394420559e-08,0.505361746431535,0.012,5.05361761043477
23.22,0.0120000010324033,-3.99414160606196e-08,0.505361750162552,0.012,5.05361759906792
23.23,0.0119999990295749,3.59189421579915e-08,0.505361754481031,0.012,5.05361758959638
23.24,0.011999997288115,1.01851583551366e-07,0.505361758084554,0.012,5.05361758219431
23.25,0.0119999964362717,1.34167883720527e-07,0.505361760199345,0.012,5.05361757663516
23.26,0.0119999967636309,1.21951868407092e-07,0.505361760485546,0.012,5.05361757272198
23.27,0.0119999982211162,6.70602134932253e-08,0.505361759037213,0.012,5.05361757028742
23.28,0.0120000004209888,-1.58777549983934e-08,0.505361756382319,0.012,5.05361756919376
23.29,0.0120000026368478,-9.94600609044508e-08,0.505361753482753,0.012,5.05361756933287
23.3,0.01200000380363,-1.43512077921154e-07,0.50536175173432,0.012,5.05361757062625
23.31,0.0120000022610464,-8.5761262539784e-08,0.505361751395073,0.012,5.05361758350923
23.32,0.011999996529677,1.27885903020021e-07,0.505361745141758,0.012,5.0536176588611
23.33,0.0119999893865562,3.93945867855808e-07,0.505361736196098,0.012,5.05361775911563
23.34,0.0119999834158619,6.16341869158156e-07,0.505361728748139,0.012,5.05361784275308
23.35,0.0119999803836958,7.29410277865003e-07,0.505361725650582,0.012,5.05361788145764
23.36,0.0119999812380824,6.97900598661156e-07,0.505361728418781,0.012,5.05361786011745
23.37,0.0119999861089702,5.16975469978576e-07,0.505361737230745,0.012,5.05361777682466
23.38,0.0119999943082304,2.12210663996467e-07,0.505361750927137,0.012,5.05361764287529
23.39,0.0120000043296581,-1.60404913359232e-07,0.505361767011274,0.012,5.05361748276937
23.4,0.0120000138489714,-5.14469222415078e-07,0.505361781649126,0.012,5.05361733421088
23.41,0.012000019723812,-7.3316708975063e-07,0.50536178966932,0.012,5.05361724810772
23.42,0.0120000179963465,-6.69367834931032e-07,0.505361784562498,0.012,5.05361728855671
23.43,0.0120000100832083,-3.76824064675674e-07,0.505361762758003,0.012,5.05361746509853
23.44,0.0120000024143249,-9.39737196683014e-08,0.505361738034587,0.012,5.05361765596499
23.45,0.011999997521472,8.67317484695789e-08,0.505361723576611,0.012,5.05361777049629
23.46,0.0119999965498805,1.23529274718299e-07,0.505361725654928,0.012,5.05361776599304
23.47,0.0119999992582371,2.53441806595845e-08,0.505361743626885,0.012,5.05361764771626
23.48,0.0120000040186838,-1.48209825523317e-07,0.505361769936321,0.012,5.05361746888744
23.49,0.0120000078168184,-2.868306490455e-07,0.505361790113566,0.012,5.05361733068845
23.5,0.0120000066991998,-2.45951907183133e-07,0.505361784657748,0.012,5.05361736870384
23.51,0.0120000033817833,-1.25336084517747e-07,0.505361764542849,0.012,5.05361750312686
23.52,0.0120000005496213,-2.25242935183378e-08,0.505361746498746,0.012,5.05361762268487
23.53,0.0119999990030362,3.38450499607057e-08,0.505361737868504,0.012,5.05361768123886
23.54,0.0119999990136194,3.40912395661193e-08,0.5053617413487,0.012,5.05361766200459
23.55,0.0120000003242311,-1.2508721554092e-08,0.505361754989424,0.012,5.05361757755265
23.56,0.0120000021490004,-7.77201207506766e-08,0.505361772194274,0.012,5.05361746980844
23.57,0.0120000031733251,-1.14350535873202e-07,0.505361781720362,0.012,5.05361741005217
23.58,0.0120000020180039,-7.32752409440889e-08,0.505361769678704,0.012,5.05361748459225
23.59,0.0119999997594737,6.13577516974426e-09,0.505361741337439,0.012,5.05361765674053
23.6,0.0119999975492918,8.36652511150239e-08,0.505361712619735,0.012,5.0536178306159
23.61,0.01199999612998,1.33559112034789e-07,0.505361694756211,0.012,5.05361793909082
23.62,0.0119999959150392,1.41480452408758e-07,0.505361694029216,0.012,5.05361794462784
23.63,0.011999996988949,1.04509536053215e-07,0.505361711772821,0.012,5.05361783927955
23.64,0.0119999991071677,3.11437961210169e-08,0.505361744372826,0.012,5.05361764468857
23.65,0.0120000016961324,-5.87021648983275e-08,0.505361783266758,0.012,5.05361741208762
23.66,0.0120000038532589,-1.33696575178696e-07,0.50536181494387,0.012,5.05361722229939
23.67,0.0120000043469419,-1.51090493557452e-07,0.50536182094514,0.012,5.05361718573671
23.68,0.0120000017942728,-6.74954278915518e-08,0.505361755574223,0.012,5.05361756383593
23.69,0.0119999970143134,8.45599489751796e-08,0.505361608915104,0.012,5.05361840533653
23.7,0.0119999919539846,2.44722680415235e-07,0.505361449260419,0.012,5.05361932038061
23.71,0.0119999880799974,3.67674600333101e-07,0.505361328863269,0.012,5.05362001083802
23.72,0.0119999863635576,4.23382688566533e-07,0.505361282189161,0.012,5.05362028003875
23.73,0.0119999872803659,3.97099070886845e-07,0.50536132591601,0.012,5.05362003277293
23.74,0.0119999908106177,2.89361018998741e-07,0.505361458934141,0.012,5.05361927529081
23.75,0.0119999964390034,1.15990950540478e-07,0.505361662346283,0.012,5.0536181153028
23.76,0.012000003154708,-9.19035709164206e-08,0.505361899467575,0.012,5.05361676197943
23.77,0.0120000094514113,-2.87929835866741e-07,0.505362115825563,0.012,5.05361552595138
23.78,0.0120000133272881,-4.1040998887208e-07,0.505362239160198,0.012,5.05361481930943
23.79,0.0120000123151263,-3.8379485793615e-07,0.505362177880647,0.012,5.05361516388487
23.8,0.0120000104784318,-4.21871457015594e-07,0.505361599069633,0.012,5.05361836339088
23.81,0.0120000107805473,-6.09778288782566e-07,0.505360643068791,0.012,5.05362362407722
23.82,0.0120000115021787,-8.09077528828947e-07,0.505359710511834,0.012,5.05362875270782
23.83,0.012000011414631,-9.20173594550625e-07,0.50535909128994,0.012,5.05363216218778
23.84,0.0120000097798093,-8.82313145147817e-07,0.505358964551754,0.012,5.05363287156339
23.85,0.0120000063502178,-6.73585081624905e-07,0.505359398703387,0.012,5.0536305060221
23.86,0.0120000013689605,-3.10920546790658e-07,0.505360351408417,0.012,5.05362529689256
23.87,0.0119999955697409,1.4990707474234e-07,0.505361669587889,0.012,5.05361808164461
23.88,0.0119999901768619,6.14282156556737e-07,0.505363089420314,0.012,5.05361030388924
23.89,0.0119999869052263,9.48746830431586e-07,0.50536423634167,0.012,5.05360401337864
23.9,0.0119999879603362,9.81000986341167e-07,0.5053646250454,0.012,5.05360186600617
23.91,0.0119999944711655,6.04742255516154e-07,0.50536390909717,0.012,5.0536057608524
23.92,0.0119999989292166,3.13198092382924e-07,0.505363235267908,0.012,5.05360943848975
23.93,0.0120000011401456,1.44772843154448e-07,0.505362772040418,0.012,5.05361197279774
23.94,0.0120000020715895,5.1072131405636e-08,0.505362453750315,0.012,5.0536137183531
23.95,0.0120000023081331,1.81985076973292e-09,0.505362235100761,0.012,5.05361492034329
23.96,0.012000002193415,-2.16160566569244e-08,0.505362084945501,0.012,5.05361574777646
23.97,0.012000001923718,-3.05454948315182e-08,0.505361981880642,0.012,5.05361631708075
23.98,0.0120000016076388,-3.17645696836233e-08,0.505361911147507,0.012,5.0536167087281
23.99,0.0120000013007088,-2.92254769161588e-08,0.505361862616949,0.012,5.05361697808358
24,0.012000001150086,-4.71620179456108e-07,0.506058253205337,0.005,12.1458023666952
24.01,0.0119684280648001,-0.00865980473437086,0.605890820371102,0.005,7.70112953282305
24.02,0.01180285999679,-0.0247994999141097,0.605043334350094,0.005,4.65103599093764
24.03,0.0114757329541456,-0.0401160464302587,0.5500572000226,0.005,2.55684328709006
24.04,0.0110144197286206,-0.0513606677590077,0.469622558822769,0.005,1.1192822990323
24.05,0.0104643416736442,-0.0578655655073818,0.380926958862031,0.005,0.132592578191136
24.06,0.00987112200560145,-0.0601694911535519,0.293726810117959,0.005,-0.544165339590146
24.07,0.00927196812730315,-0.0591921841850079,0.213281055654836,0.005,-1.00861059637705
24.08,0.00869482028237679,-0.0559486164832796,0.141868282241808,0.005,-1.32702078321865
24.09,0.00815774414639479,-0.0512934931339918,0.0801843358319488,0.005,-1.54552268143058
24.1,0.00767127857995677,-0.0459317089518072,0.0278440240247337,0.005,-1.69495566306038
24.11,0.0072399364876093,-0.0403498695099995,-0.0158400974547228,0.005,-1.79780327992457
